"","FuncCalls","LogicInsts","TransferInsts","BasicBlocks","Edges","IncommingCalls","Intrs","between"
"0",0,36,43,35,60,4,127,0.07861
"0",8,6,37,14,21,3,78,0.0609
"0",0,0,3,2,1,0,3,0.0
"0",3,3,17,7,9,5,29,0.05238
"0",2,2,8,5,6,4,13,0.03333
"0",4,3,22,6,8,5,34,0.04167
"0",7,8,32,14,21,3,58,0.06364
"0",5,4,30,9,12,2,48,0.03571
"0",0,0,3,2,1,0,3,0.0
"0",1,0,2,1,0,7,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",0,9,17,13,19,33,35,0.06177
"0",3,1,15,5,6,15,28,0.03333
"0",7,6,38,11,16,15,76,0.04444
"0",3,5,40,19,28,44,80,0.06158
"0",7,10,36,19,29,1,90,0.05315
"0",6,19,59,22,34,1,132,0.05022
"0",1,19,45,31,48,1,100,0.05554
"0",1,5,6,4,4,8,16,0.04167
"0",1,0,2,1,0,9,4,0.0
"0",1,0,2,1,0,21,4,0.0
"0",1,0,2,1,0,8,4,0.0
"0",1,0,2,1,0,1,4,0.0
"0",0,23,25,19,33,3,56,0.14362
"0",1,13,26,18,29,1,63,0.07373
"0",0,2,3,2,1,7,8,0.0
"0",2,5,13,8,11,2,26,0.05655
"0",1,3,9,5,6,11,23,0.06667
"0",4,3,22,9,12,1,29,0.03968
"0",4,1,22,6,7,23,36,0.05
"0",3,0,29,6,7,1,43,0.05
"0",19,17,108,42,65,2,195,0.08042
"0",3,1,16,3,3,11,29,0.0
"0",6,0,26,4,4,7,33,0.04167
"0",2,1,15,3,3,23,28,0.0
"0",6,0,28,4,4,13,35,0.04167
"0",4,3,27,10,12,11,44,0.04722
"0",6,0,26,4,4,7,33,0.04167
"0",4,2,35,10,12,24,50,0.06667
"0",6,0,26,4,4,13,33,0.04167
"0",0,9,17,13,19,6,35,0.06177
"0",3,1,16,5,6,1,28,0.03333
"0",7,4,38,10,14,0,67,0.05139
"0",3,5,41,19,28,3,80,0.06158
"0",0,2,14,6,8,3,21,0.08333
"0",1,5,10,6,8,2,33,0.05833
"0",3,19,74,22,35,2,113,0.01721
"0",4,23,42,26,42,2,140,0.12135
"0",9,33,105,40,68,3,206,0.03013
"0",0,0,3,2,1,0,4,0.0
"0",0,0,3,2,1,2,4,0.0
"0",1,1,9,3,3,0,13,0.0
"0",1,2,7,3,3,0,11,0.0
"0",16,35,121,44,70,2,251,0.10602
"0",4,0,20,5,6,1,30,0.03333
"0",2,0,10,4,4,11,17,0.04167
"0",0,4,4,3,2,11,16,0.16667
"0",4,7,25,12,18,24,42,0.04848
"0",2,1,11,2,1,2,15,0.0
"0",1,0,3,1,0,3,6,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,24,5,0.0
"0",1,0,2,1,0,15,5,0.0
"0",0,3,2,1,0,6,18,0.0
"0",1,1,5,3,3,0,10,0.0
"0",2,5,8,7,9,6,25,0.07619
"0",14,6,72,19,26,8,111,0.04059
"0",1,0,2,1,0,4,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",6,4,36,12,16,6,56,0.04318
"0",1,0,2,1,0,2,5,0.0
"0",3,1,14,5,6,3,24,0.05
"0",5,0,20,5,6,0,29,0.05
"0",5,0,20,5,6,0,29,0.05
"0",5,0,20,5,6,0,29,0.05
"0",1,0,2,1,0,1,5,0.0
"0",4,2,15,5,7,3,22,0.06667
"0",4,2,16,5,7,0,30,0.06667
"0",4,2,16,5,7,0,30,0.06667
"0",4,2,16,5,7,0,30,0.06667
"0",1,0,2,1,0,8,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,6,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,1,6,3,3,0,12,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,7,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,3,1,0,3,6,0.0
"0",1,0,2,1,0,10,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",9,1,31,8,11,2,40,0.05952
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",3,4,16,5,6,0,27,0.06667
"0",2,2,8,6,7,1,15,0.075
"0",1,0,4,1,0,1,8,0.0
"0",3,1,18,5,6,0,29,0.06667
"0",0,0,2,1,0,0,4,0.0
"0",0,0,1,1,0,0,3,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,10,22,10,14,0,49,0.08333
"0",2,9,30,11,15,0,58,0.05758
"0",1,1,4,1,0,0,10,0.0
"0",3,2,19,6,7,2,31,0.125
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,4,0.0
"0",4,2,9,4,5,1,20,0.04167
"0",7,3,29,7,9,1,49,0.0381
"0",1,0,3,1,0,15,6,0.0
"0",1,0,3,1,0,1,6,0.0
"0",1,0,2,1,0,21,5,0.0
"0",2,3,10,6,8,9,21,0.06667
"0",1,0,2,1,0,9,5,0.0
"0",1,0,2,1,0,4,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",23,28,100,46,74,2,217,0.1146
"0",14,9,55,19,29,0,105,0.07241
"0",15,9,47,14,20,0,103,0.10256
"0",1,0,2,1,0,16,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",12,5,29,8,11,0,59,0.02381
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,8,1,0,0,15,0.0
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,90,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,15,5,0.0
"0",2,1,9,3,3,0,14,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,8,5,0.0
"0",3,0,14,5,7,0,23,0.06667
"0",1,0,2,1,0,0,5,0.0
"0",0,3,5,4,4,2,13,0.04167
"0",0,3,5,4,4,1,13,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,1,6,4,5,4,12,0.04167
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,2,6,4,5,1,15,0.04167
"0",1,2,6,4,5,1,15,0.04167
"0",4,2,15,7,10,1,23,0.05714
"0",4,2,15,7,10,1,23,0.05714
"0",4,5,22,12,18,2,37,0.02121
"0",4,5,22,12,18,4,37,0.02121
"0",0,1,4,1,0,2,9,0.0
"0",0,1,5,1,0,0,10,0.0
"0",0,1,1,1,0,0,7,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",1,0,3,1,0,0,12,0.0
"0",14,16,53,17,28,0,107,0.10025
"0",26,47,116,46,69,0,272,0.05765
"0",1,3,6,4,5,0,14,0.04167
"0",1,0,2,1,0,0,8,0.0
"0",1,1,2,1,0,0,6,0.0
"0",1,1,10,3,3,0,19,0.0
"0",2,1,17,3,3,1,22,0.0
"0",3,3,13,5,7,1,30,0.05
"0",1,0,3,1,0,0,6,0.0
"0",1,0,2,1,0,21,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",6,5,14,4,5,3,31,0.04167
"0",2,0,14,4,4,2,29,0.04167
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,1,6,3,3,0,11,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",11,9,61,20,30,5,92,0.04342
"0",11,5,49,9,12,0,66,0.04563
"0",47,43,195,63,103,2,333,0.05456
"0",0,0,3,2,1,3,3,0.0
"0",6,0,24,4,4,0,31,0.04167
"0",2,11,32,16,25,5,63,0.08214
"0",6,12,43,21,32,2,79,0.10777
"0",2,12,21,14,22,2,89,0.0815
"0",2,19,36,26,42,14,146,0.08532
"0",1,2,8,7,6,12,16,0.02857
"0",4,8,30,10,15,3,53,0.09722
"0",7,8,37,12,18,7,58,0.05
"0",14,8,49,13,21,1,89,0.08217
"0",37,46,171,53,93,5,284,0.04089
"0",0,0,3,2,1,7,3,0.0
"0",6,0,28,4,4,1,35,0.04167
"0",0,0,3,2,1,0,3,0.0
"0",20,12,84,25,36,1,148,0.0687
"0",27,3,73,10,12,3,122,0.10278
"0",6,0,24,4,4,0,31,0.04167
"0",10,17,66,17,27,27,120,0.06544
"0",19,11,62,16,28,1,127,0.0744
"0",0,4,12,10,14,1,26,0.03889
"0",3,7,31,16,25,1,63,0.02946
"0",14,28,105,37,67,2,163,0.00824
"0",3,10,36,20,30,2,69,0.01784
"0",0,0,2,2,1,3,2,0.0
"0",1,1,6,1,0,142,14,0.0
"0",4,9,31,20,33,3,65,0.02632
"0",10,20,84,33,56,4,132,0.01662
"0",5,3,19,7,8,7,34,0.06667
"0",0,0,2,2,1,6,2,0.0
"0",1,0,4,1,0,136,10,0.0
"0",3,28,59,39,63,3,131,0.03874
"0",6,12,48,12,18,2,76,0.05076
"0",1,2,4,1,0,0,13,0.0
"0",16,28,162,47,78,12,272,0.01674
"0",32,35,157,52,78,5,299,0.05795
"0",1,0,4,1,0,0,9,0.0
"0",4,1,24,7,10,2,43,0.05714
"0",0,0,2,2,1,145,2,0.0
"0",0,0,2,2,1,5,2,0.0
"0",0,1,2,1,0,3,5,0.0
"0",17,31,113,48,77,1,207,0.02358
"0",5,19,38,17,25,9,140,0.04681
"0",9,19,70,28,43,2,157,0.07077
"0",16,27,124,46,70,2,299,0.03239
"0",43,64,311,107,170,5,607,0.00719
"0",18,20,99,39,58,2,209,0.03219
"0",9,9,60,22,32,4,125,0.04004
"0",1,0,3,1,0,0,11,0.0
"0",1,1,6,1,0,139,21,0.0
"0",0,0,1,1,0,3,4,0.0
"0",0,0,1,1,0,2,5,0.0
"0",0,4,7,5,4,1,19,0.16667
"0",0,1,1,1,0,11,6,0.0
"0",3,10,26,16,25,6,58,0.05298
"0",1,7,15,11,17,1,39,0.08586
"0",1,5,9,7,11,1,25,0.09524
"0",3,6,21,9,14,1,39,0.07937
"0",1,5,10,7,10,2,29,0.0619
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,6,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,26,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,20,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,18,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,13,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,16,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,9,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,13,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,55,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,24,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,4,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,17,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,14,5,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,6,5,3,3,6,25,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,0,45,0.0
"0",0,0,1,1,0,1,10,0.0
"0",0,0,1,1,0,2,4,0.0
"0",0,0,1,1,0,2,10,0.0
"0",0,0,1,1,0,3,2,0.0
"0",0,0,1,1,0,2,2,0.0
"0",3,3,7,4,5,2,16,0.04167
"0",5,6,28,10,15,2,65,0.05
"0",3,3,12,7,9,1,26,0.05238
"0",1,0,9,4,3,0,14,0.04167
"0",1,2,6,5,6,2,15,0.05
"0",5,3,26,12,19,4,53,0.10985
"0",1,1,4,3,3,2,10,0.0
"0",8,7,36,14,20,7,57,0.07601
"0",9,30,96,45,71,2,205,0.14608
"0",4,9,32,15,24,11,72,0.08608
"0",1,0,2,1,0,4,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,2,5,0.0
"0",40,14,152,26,41,3,259,0.06077
"0",0,0,2,2,1,0,2,0.0
"0",1,0,2,1,0,1,5,0.0
"0",19,7,87,15,23,1,149,0.0674
"0",1,0,2,1,0,1,5,0.0
"0",9,3,38,10,13,2,72,0.04722
"0",1,0,3,1,0,0,8,0.0
"0",0,0,2,1,0,0,2,0.0
"0",6,6,17,7,10,2,36,0.07619
"0",4,2,21,7,9,4,44,0.0381
"0",14,12,61,25,36,0,152,0.03833
"0",1,0,3,1,0,1,6,0.0
"0",1,0,2,1,0,2,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,5,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",2,4,24,9,11,3,59,0.03968
"0",61,54,272,93,148,4,523,0.0111
"0",4,7,43,17,28,2,77,0.04412
"0",4,4,30,10,15,0,49,0.04861
"0",16,22,134,45,74,0,223,0.03938
"0",2,1,8,3,3,1,14,0.0
"0",0,4,1,1,0,2,10,0.0
"0",51,96,291,130,217,4,603,0.11976
"0",1,0,5,1,0,5,15,0.0
"0",1,0,5,1,0,0,14,0.0
"0",0,4,8,7,9,0,17,0.08095
"0",0,4,8,7,9,15,17,0.08095
"0",0,13,31,17,23,28,68,0.11176
"0",0,0,4,1,0,4,9,0.0
"0",0,3,11,8,11,30,20,0.10714
"0",0,9,17,13,19,2,37,0.05594
"0",0,0,1,2,1,0,1,0.0
"0",0,0,1,2,1,3,1,0.0
"0",0,0,1,1,0,6,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,7,2,0.0
"0",3,0,13,1,0,5,24,0.0
"0",1,1,5,3,3,13,16,0.0
"0",2,2,8,6,8,63,15,0.06667
"0",1,1,5,1,0,11,11,0.0
"0",2,0,13,4,4,41,26,0.04167
"0",0,0,2,2,1,17,2,0.0
"0",2,23,44,30,46,24,102,0.06034
"0",1,5,19,6,9,3,51,0.06667
"0",5,6,34,14,20,42,62,0.06227
"0",1,1,7,4,5,4,17,0.04167
"0",3,0,12,6,8,17,17,0.075
"0",3,0,8,3,3,1,14,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,6,0.0
"0",0,0,1,1,0,0,4,0.0
"0",1,1,3,1,0,0,10,0.0
"0",1,1,2,1,0,0,6,0.0
"0",3,1,14,5,7,2,29,0.06667
"0",6,9,38,12,16,0,71,0.04318
"0",3,5,19,4,4,2,46,0.04167
"0",6,6,31,12,18,2,54,0.03258
"0",2,3,14,5,6,1,27,0.05
"0",10,10,57,18,26,1,114,0.06597
"0",11,0,50,5,6,1,70,0.05
"0",3,1,18,5,6,1,22,0.05
"0",1,0,2,1,0,7,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",16,9,68,18,25,1,99,0.03758
"0",4,0,23,5,6,2,32,0.03333
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",19,14,70,20,33,2,111,0.0693
"0",1,0,2,1,0,1,5,0.0
"0",30,12,105,26,40,1,159,0.0516
"0",1,0,4,1,0,2,10,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,0,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",0,6,12,8,11,6,36,0.04167
"0",1,2,6,4,5,0,15,0.04167
"0",4,6,24,9,14,5,43,0.05754
"0",1,0,2,1,0,16,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,1,5,0.0
"0",1,0,2,1,0,3,5,0.0
"0",16,9,70,22,32,0,130,0.03074
"0",39,41,150,58,95,5,304,0.06658
"0",6,0,28,4,4,0,35,0.04167
"0",3,3,14,5,7,4,25,0.05
"0",47,29,216,61,93,4,405,0.05085
"0",6,0,28,4,4,0,37,0.04167
"0",21,16,92,25,40,3,160,0.06413
"0",6,0,28,4,4,0,37,0.04167
"0",10,25,85,34,54,4,165,0.06451
"0",6,0,28,4,4,19,39,0.04167
"0",4,4,23,6,8,2,44,0.08333
"0",3,3,15,4,5,2,26,0.04167
"0",8,4,41,9,11,7,57,0.06548
"0",15,7,75,14,20,2,134,0.07555
"0",40,36,133,48,87,3,253,0.10339
"0",36,15,159,39,54,26,290,0.03492
"0",6,0,27,4,4,23,45,0.04167
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,18,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,18,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,18,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,4,16,0.0
"0",1,0,5,1,0,3,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,4,1,0,2,18,0.0
"0",1,0,5,1,0,2,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,4,1,0,3,18,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,4,1,0,3,18,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,5,1,0,3,16,0.0
"0",1,0,5,1,0,3,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,5,1,0,2,16,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,3,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,3,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,2,11,0.0
"0",1,0,4,1,0,3,11,0.0
"0",1,0,4,1,0,3,11,0.0
"0",3,2,13,5,7,2,20,0.06667
"0",1,0,5,2,1,0,7,0.0
"0",1,0,5,2,1,1,7,0.0
"0",3,2,13,5,7,2,20,0.06667
"0",1,0,5,2,1,0,7,0.0
"0",1,0,5,2,1,0,7,0.0
"0",3,2,13,5,7,2,20,0.06667
"0",1,0,5,2,1,0,7,0.0
"0",1,0,5,2,1,2,7,0.0
"0",3,0,8,3,3,1,14,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,16,16,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,10,11,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,1,16,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,4,11,0.0
"0",3,1,22,5,6,20,43,0.06667
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,5,1,0,2,16,0.0
"0",1,0,5,1,0,2,16,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,0,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",1,0,4,1,0,1,11,0.0
"0",15,8,86,21,28,5,123,0.02995
"0",4,0,22,4,4,4,39,0.04167
"0",1,0,4,1,0,0,16,0.0
"0",1,0,6,1,0,0,18,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,16,0.0
"0",1,0,5,1,0,0,16,0.0
"0",1,0,4,1,0,0,16,0.0
"0",1,0,4,1,0,1,16,0.0
"0",1,0,6,1,0,0,18,0.0
"0",9,6,49,12,17,1,68,0.0697
"0",4,0,22,4,4,0,29,0.04167
"0",2,2,15,5,6,2,33,0.05
"0",9,5,33,12,18,3,70,0.07045
"0",3,2,20,5,6,6,40,0.05
"0",4,0,22,4,4,0,35,0.04167
"0",20,10,80,23,35,8,140,0.0384
"0",6,0,28,4,4,3,35,0.04167
"0",6,18,65,24,36,2,135,0.03286
"0",3,4,20,7,10,13,45,0.08571
"0",35,28,154,43,66,4,343,0.04365
"0",3,1,15,5,6,2,25,0.05
"0",0,0,2,2,1,2,2,0.0
"0",0,0,2,2,1,2,2,0.0
"0",7,4,34,7,10,2,43,0.06667
"0",17,14,108,25,38,1,255,0.07275
"0",4,1,19,5,6,2,34,0.05
"0",3,3,21,8,11,12,40,0.0744
"0",17,13,62,16,26,2,100,0.06071
"0",16,17,63,15,26,2,110,0.07839
"0",10,7,56,15,20,2,106,0.05788
"0",0,0,2,2,1,1,2,0.0
"0",0,0,2,2,1,1,2,0.0
"0",5,6,30,11,14,2,68,0.05354
"0",0,0,2,2,1,0,2,0.0
"0",0,0,2,2,1,1,2,0.0
"0",22,20,110,25,38,1,217,0.06754
"0",11,16,63,14,19,1,126,0.03663
"0",0,0,1,1,0,0,2,0.0
"0",0,0,1,1,0,5,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",0,0,1,1,0,1,2,0.0
"0",6,8,31,9,14,2,46,0.05556
"0",7,2,25,5,6,3,33,0.05
"0",0,0,1,1,0,23,3,0.0
"0",0,0,1,1,0,35,3,0.0
"0",0,0,1,1,0,13,3,0.0
"0",0,1,1,1,0,3,5,0.0
"0",1,2,6,5,6,53,12,0.05
"0",6,5,35,11,15,15,53,0.0404
"0",8,6,29,6,8,2,47,0.05833
"0",0,0,1,2,1,1,3,0.0
"0",0,0,1,2,1,1,3,0.0
"0",3,4,12,3,3,4,29,0.0
"0",0,0,1,2,1,1,3,0.0
"0",0,0,1,2,1,1,3,0.0
"0",3,6,20,10,15,25,37,0.05139
"0",3,2,17,6,7,3,24,0.125
"0",0,0,1,2,1,1,5,0.0
"0",0,0,1,2,1,1,5,0.0
"0",0,0,1,2,1,0,5,0.0
"0",1,0,3,1,0,1,7,0.0
"0",3,0,12,1,0,4,16,0.0
"0",10,7,37,7,10,0,59,0.06667
"0",1,1,4,4,3,1,14,0.04167
"0",3,2,17,8,10,4,30,0.09821
"0",17,31,93,43,66,19,239,0.09632
"0",0,3,8,6,7,1,16,0.04167
"0",0,0,1,1,0,0,3,0.0
"0",0,0,1,1,0,0,3,0.0
"0",1,0,3,1,0,1,12,0.0
"0",1,0,3,1,0,1,12,0.0
"0",1,0,3,1,0,0,12,0.0
"0",1,0,3,1,0,0,8,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,1,6,0.0
"0",1,0,2,1,0,0,6,0.0
"0",1,0,2,1,0,1,6,0.0
"0",1,0,2,1,0,0,6,0.0
